1.000000000000000000e+00,9.919999999999999929e-01,9.819999999999999840e-01
1.020408163265306145e+00,9.899999999999999911e-01,-9.939999999999999947e-01
1.040816326530612290e+00,9.879999999999999893e-01,-9.939999999999999947e-01
1.061224489795918435e+00,9.939999999999999947e-01,-9.879999999999999893e-01
1.081632653061224580e+00,9.859999999999999876e-01,9.979999999999999982e-01
1.102040816326530503e+00,9.779999999999999805e-01,9.839999999999999858e-01
1.122448979591836649e+00,9.619999999999999662e-01,9.799999999999999822e-01
1.142857142857142794e+00,9.679999999999999716e-01,9.859999999999999876e-01
1.163265306122448939e+00,9.899999999999999911e-01,-9.839999999999999858e-01
1.183673469387755084e+00,9.819999999999999840e-01,-9.719999999999999751e-01
1.204081632653061229e+00,9.799999999999999822e-01,-9.779999999999999805e-01
1.224489795918367374e+00,9.639999999999999680e-01,9.939999999999999947e-01
1.244897959183673519e+00,9.639999999999999680e-01,-9.579999999999999627e-01
1.265306122448979664e+00,9.659999999999999698e-01,-9.499999999999999556e-01
1.285714285714285587e+00,9.679999999999999716e-01,-9.539999999999999591e-01
1.306122448979591733e+00,9.699999999999999734e-01,9.559999999999999609e-01
1.326530612244897878e+00,9.599999999999999645e-01,9.519999999999999574e-01
1.346938775510204023e+00,9.159999999999999254e-01,9.579999999999999627e-01
1.367346938775510168e+00,9.099999999999999201e-01,-9.419999999999999485e-01
1.387755102040816313e+00,9.459999999999999520e-01,-9.080000000000000293e-01
1.408163265306122458e+00,9.159999999999999254e-01,8.839999999999998970e-01
1.428571428571428603e+00,9.379999999999999449e-01,9.239999999999999325e-01
1.448979591836734748e+00,8.819999999999998952e-01,-8.920000000000000151e-01
1.469387755102040671e+00,8.600000000000000977e-01,8.759999999999998899e-01
1.489795918367347038e+00,8.480000000000000870e-01,-7.620000000000000107e-01
1.510204081632652962e+00,8.899999999999999023e-01,-8.040000000000000480e-01
1.530612244897959107e+00,8.799999999999998934e-01,-8.940000000000000169e-01
1.551020408163265252e+00,8.120000000000000551e-01,8.320000000000000728e-01
1.571428571428571397e+00,8.300000000000000711e-01,-7.479999999999999982e-01
1.591836734693877542e+00,7.560000000000000053e-01,8.500000000000000888e-01
1.612244897959183465e+00,7.379999999999999893e-01,8.000000000000000444e-01
1.632653061224489832e+00,7.059999999999999609e-01,-7.439999999999999947e-01
1.653061224489795755e+00,7.019999999999999574e-01,7.019999999999999574e-01
1.673469387755102122e+00,5.740000000000000657e-01,-7.960000000000000409e-01
1.693877551020408045e+00,6.060000000000000941e-01,-6.619999999999999218e-01
1.714285714285714191e+00,-7.740000000000000213e-01,-6.579999999999999183e-01
1.734693877551020336e+00,-5.620000000000000551e-01,-6.039999999999999813e-01
1.755102040816326481e+00,-5.740000000000000657e-01,-6.139999999999999902e-01
1.775510204081632626e+00,3.320000000000000728e-01,-3.459999999999999742e-01
1.795918367346938549e+00,-5.720000000000000639e-01,3.180000000000000604e-01
1.816326530612244916e+00,2.299999999999999822e-01,2.960000000000000409e-01
1.836734693877550839e+00,8.000000000000007105e-03,-1.740000000000000435e-01
1.857142857142857206e+00,-6.000000000000005329e-02,3.320000000000000728e-01
1.877551020408163129e+00,1.639999999999999236e-01,-2.299999999999999822e-01
1.897959183673469274e+00,3.740000000000001101e-01,-2.239999999999999769e-01
1.918367346938775420e+00,-2.800000000000000266e-01,5.000000000000004441e-02
1.938775510204081565e+00,-1.119999999999999885e-01,-1.320000000000000062e-01
1.959183673469387710e+00,2.259999999999999787e-01,1.600000000000001421e-02
1.979591836734693855e+00,-2.179999999999999716e-01,3.600000000000003197e-02
2.000000000000000000e+00,4.200000000000003730e-02,-1.800000000000001599e-02
